Entity,Code,Year,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1956,1954,1952,1957,1955,1953,1951,1950
New Caledonia,NCL,3,25.169666,25.163698,25.470776,24.692478,25.178972,25.282581,25.085798,25.132511,25.458,24.961758,24.85087,24.70181,25.116344,24.845762,24.744444,25.263626,25.12828,24.986612,25.18095,24.567722,24.950586,25.073702,24.750721,25.068144,24.571548,25.299126,25.580942,25.469534,25.063217,25.375622,24.691896,24.468607,24.65005,24.110468,25.003931,24.455814,24.000233,23.902697,24.14587,24.539616,24.766685,24.749943,24.580029,25.11633,24.57984,24.737757,24.13906,24.250364,24.554695,24.674187,24.29339,25.036232,24.443468,24.131815,24.530928,23.543234,24.093487,24.41217,23.199524,22.855106,24.377869,24.242817,23.521967,23.902613,23.51337,23.830153,24.943106,24.538591,24.394772,24.273018,23.607906,24.14587,24.066254,23.939484,24.594286
New Caledonia,NCL,4,24.035501,24.067947,23.939323,23.640078,23.948067,23.491781,23.535717,23.734636,24.589617,23.709118,23.853369,23.75039,23.410278,23.60956,23.744005,23.757599,23.824553,23.473347,24.335388,23.301888,23.01094,23.502113,23.616068,23.346146,23.403952,23.850193,24.72603,22.98697,24.60037,24.102476,22.913906,22.260025,22.876566,22.866001,23.789862,23.268549,23.928204,22.8501,23.471712,24.326918,23.58305,24.578506,22.971846,23.480854,22.492588,22.9896,22.89391,22.759998,22.916258,23.605839,23.308535,23.034597,22.52748,22.1834,22.71653,22.738306,22.092236,22.422531,22.080193,22.18422,22.749382,22.22439,22.386604,22.538887,21.904802,22.12372,23.23069,23.193117,22.763405,23.698566,23.219952,22.957705,22.948322,22.728046,23.23792
New Caledonia,NCL,5,,21.735527,23.100111,21.779636,21.409498,22.07011,21.530977,22.431265,23.028034,21.95705,21.850925,21.252222,21.381071,21.803738,22.064133,20.595142,20.52901,22.076355,21.757927,21.51307,21.813244,22.883505,21.829365,21.636204,22.57216,22.889736,23.037643,22.250841,21.927834,21.778553,21.224451,21.15204,21.513361,20.837564,22.25275,21.478931,22.730986,22.361547,21.599714,21.309286,21.784643,22.829077,21.349947,21.90484,21.867205,20.976456,21.003355,21.060692,21.668184,21.716476,21.65257,22.268755,20.804508,20.78558,20.744898,21.867289,21.055302,20.727362,19.531338,20.58301,21.17786,21.061356,22.27936,20.089169,21.974741,19.97561,21.383852,21.890371,21.471992,21.83841,21.083103,21.930227,21.638266,20.188444,22.081715
New Caledonia,NCL,6,,19.54695,21.442474,20.524378,20.624155,20.301334,19.517687,20.589907,21.280313,20.133656,20.921091,20.350946,20.643923,21.044743,21.247421,20.152468,20.080812,22.323174,19.566803,20.132238,20.42332,21.101387,21.279278,19.910727,19.81427,19.885103,21.627151,20.261244,20.236013,20.020098,19.4472,20.052425,20.25391,19.847614,20.563122,21.1013,21.646763,20.278393,19.934162,19.872368,20.839878,20.598707,19.28502,20.322132,19.701546,20.332039,20.164356,19.782387,20.411283,20.007168,20.139034,21.158571,18.758034,19.959595,19.984436,19.869095,19.27376,20.220324,19.085695,19.537949,20.279928,19.985716,19.670908,19.721601,19.041641,19.674368,21.38035,20.330034,20.462593,20.589283,18.812468,19.621769,19.777561,19.496687,21.295805
New Caledonia,NCL,7,,19.30427,21.697714,20.03633,19.883942,18.950428,19.654894,19.074623,20.745426,19.652744,18.635096,19.795753,19.596354,19.43904,20.123161,19.141579,20.20471,18.99106,18.537012,19.334875,18.900755,19.392912,18.867514,18.974186,18.91782,20.112778,20.969622,18.675003,19.159298,19.660643,18.008932,19.912182,18.673878,19.222675,19.573757,19.178469,19.971327,19.081041,18.659996,18.774828,19.758957,19.31426,18.36359,19.161797,18.80155,18.960016,19.262705,19.15535,18.892605,19.23443,19.390049,19.84717,18.212658,18.640244,19.282894,18.496529,18.52701,18.871475,18.205023,17.94568,19.172823,18.262306,18.620092,18.597687,18.711485,18.962803,18.677233,18.58922,19.104965,19.273808,18.900955,18.50159,18.67399,18.79277,19.279192
New Caledonia,NCL,8,,18.773092,20.78189,19.748398,19.868656,19.741327,18.76953,20.040838,19.70302,19.204643,20.462524,18.990355,18.939974,19.259123,20.748884,18.915373,19.604485,20.321918,18.795483,18.535662,18.603209,18.63299,19.496956,19.259705,19.138103,18.998928,21.343493,18.384476,18.871851,19.46126,18.861311,18.86959,19.127502,19.35569,19.372908,18.828526,20.341122,19.965452,18.761251,18.943598,19.569315,19.352404,18.568611,18.9548,18.894848,18.25061,18.948624,18.474068,18.718843,19.616972,18.782574,20.021572,18.305338,19.425352,20.460934,19.059975,19.031977,19.85003,18.489756,17.783377,18.65484,18.769653,18.308285,18.277864,18.181032,17.756088,19.525967,18.527546,18.812435,18.606333,19.380835,19.192255,19.617958,18.20067,19.743307
New Caledonia,NCL,9,,20.412056,22.131372,20.363892,20.822744,20.145395,19.645124,20.761396,21.277512,19.790207,19.917809,20.058836,20.035402,19.604624,23.046066,20.20624,20.8805,20.984238,20.112356,20.416769,20.277925,20.135315,20.562252,20.465815,20.12793,20.284187,21.463303,20.022755,20.693642,20.970499,19.005314,19.852358,20.472582,19.961819,19.384418,19.96253,21.689327,20.129597,19.550972,19.696926,20.282417,20.960085,19.569036,19.925758,19.964464,19.37879,19.770668,18.585043,18.814056,20.758478,20.066841,20.355684,19.252672,20.602781,20.850826,19.562819,19.082552,19.228573,19.31702,19.20947,19.733963,18.691763,19.653366,19.213303,20.233551,19.522924,19.696213,19.52364,19.724836,19.616585,19.061234,20.628305,20.100304,19.015263,19.398588
New Caledonia,NCL,10,,21.46202,22.595879,22.530779,22.542315,21.77101,22.232952,22.913404,22.157331,21.502514,21.209492,22.101711,21.673248,21.702066,22.994354,21.191166,21.901455,22.262762,21.120554,21.99526,22.267416,21.527966,22.165926,21.954683,21.798618,21.579464,23.52782,20.995493,21.786943,22.616632,20.895973,21.573095,20.259241,21.211727,21.646725,21.624655,23.38126,21.987206,22.084776,21.283781,21.35201,21.77814,20.832083,21.49327,21.662737,21.270403,20.19147,20.11984,20.926846,21.29604,21.081783,22.086298,20.86835,22.242004,21.836153,20.764362,20.903107,20.950916,19.924423,19.853775,21.546112,19.918339,21.213224,20.470259,21.02693,20.521643,20.363953,20.937563,20.228598,22.308525,21.545902,21.778528,22.121367,20.8369,21.61168
New Caledonia,NCL,11,,22.562191,24.336977,23.822948,23.570639,22.922848,23.468327,23.53758,23.557848,23.289928,23.14556,23.287783,22.699505,23.587294,23.481361,22.699327,23.57495,23.518785,23.51539,23.119724,23.00536,22.71244,22.737286,23.549664,22.442686,22.213932,23.08679,23.588806,22.927906,24.239885,23.138422,23.188614,23.033108,22.568846,22.808132,23.090662,24.151627,22.474222,23.015808,22.792189,23.187613,23.175283,23.06395,22.28243,23.050312,23.214607,22.527912,22.539532,22.9367,22.962395,22.815376,24.012617,23.12244,23.00899,22.822762,22.463446,23.225918,22.050655,21.402185,22.020546,22.603521,22.12066,21.735273,22.96855,22.12134,23.069874,21.929485,22.156797,22.34299,23.967556,23.289124,23.440298,23.742067,22.551464,22.487442
New Caledonia,NCL,12,,25.445814,25.073303,25.25529,24.930408,24.677109,24.318275,24.2664,23.82332,24.501951,24.75216,24.080868,24.486115,24.590464,25.413582,24.277674,25.079977,24.923416,23.973938,24.893404,24.352898,24.814465,24.469442,24.83649,23.692549,23.226665,24.616573,25.644943,25.17556,24.810068,23.436153,24.210451,23.906841,24.178621,24.914484,24.288048,24.122272,24.427114,23.382118,23.720264,25.051886,23.516314,24.05796,24.962496,23.886997,24.104218,23.617796,23.202213,23.991383,23.926332,23.51106,24.485466,23.418509,23.820833,24.176962,24.509562,23.26275,23.444086,22.547386,22.878326,23.069857,23.1092,22.949026,24.041843,22.785261,24.155222,24.354805,24.483368,23.375406,24.185257,24.06939,24.253626,24.06805,24.034178,23.936249
New Zealand,NZL,1,16.211578,16.387413,16.353788,15.104573,15.47151,16.668037,18.219366,13.820049,15.3385725,16.220041,13.793005,15.197217,14.172219,15.351777,14.606628,15.477238,16.270103,14.794038,14.736896,14.979795,15.9391985,14.39011,14.8862295,13.686244,14.20358,16.467777,15.213255,13.708405,15.61573,14.80914,15.05038,13.435794,14.66863,14.852277,14.8981905,16.241014,15.0397415,15.7494135,16.472368,15.8107605,13.387558,13.065009,14.601051,15.827571,14.876141,14.900916,15.5925665,13.19628,14.176571,15.70984,14.3096075,14.764811,13.793827,15.90109,16.000126,14.0971575,13.955846,13.903477,14.129016,14.807923,12.81766,15.257797,15.787681,14.397274,14.717439,15.502782,13.439473,16.403378,14.69248,12.879339,14.580957,14.729909,13.481763,14.149232,14.305022
New Zealand,NZL,2,15.0569105,15.791347,15.836512,15.438716,16.293072,15.390682,15.757956,15.151316,17.128393,14.641784,15.03721,15.443235,14.3471775,15.72853,15.969182,14.961032,15.33497,14.905874,14.852293,16.208065,13.677586,14.160696,14.095047,15.554211,14.944838,16.152203,17.06984,15.18822,15.148316,15.3560705,15.497654,13.719332,13.525057,14.515899,16.517757,14.703773,14.995022,14.052202,15.181637,14.9542885,14.763247,13.775468,15.597654,15.428082,14.38791,14.3650055,15.844088,14.769323,12.424199,15.533384,16.565416,15.50665,14.51948,16.285517,14.751733,14.000451,14.583999,13.875737,16.116201,12.980227,14.829821,15.291753,14.497746,14.315222,14.208308,14.060948,15.771495,14.697588,15.533064,14.901383,15.464599,15.634257,13.702994,14.3980665,13.485034
New Zealand,NZL,3,12.387536,13.468633,14.897736,13.860357,13.153822,15.6863365,14.615771,14.107327,14.764002,14.129461,13.45124,14.722741,12.602462,13.534747,13.633227,12.932538,14.352415,14.406501,12.170062,13.846889,12.262392,14.289184,13.45855,13.431254,13.247998,14.969011,14.555386,12.606177,12.482663,13.420968,12.326089,12.069639,11.330664,13.620842,14.363182,13.955838,12.525809,12.638248,13.545222,13.381175,14.435326,12.991576,13.711128,14.724496,12.4022875,14.240201,14.246078,13.813783,13.618314,14.909142,12.576897,13.785475,14.461122,13.542975,14.456211,13.072047,15.677272,13.4438305,13.508712,12.538589,12.317807,12.552745,13.434056,12.341052,12.07223,12.985509,13.970775,12.997843,13.396103,12.429165,13.902027,13.7066145,12.785571,12.944495,12.162828
New Zealand,NZL,4,11.477773,12.20521,12.09174,11.716322,11.2340355,10.758794,10.881088,11.874785,11.912661,11.47718,12.119304,11.71495,11.444442,10.746132,11.695563,11.095558,11.405752,10.591045,12.144382,10.489722,9.850556,10.693325,10.961772,11.182919,11.273783,10.950063,11.391344,9.877745,11.638475,12.272473,10.963923,9.793711,9.050373,9.990658,11.721515,11.329029,10.01979,10.952676,11.948268,11.302503,10.968206,10.687163,9.860612,12.138913,10.931115,10.820104,13.07457,10.593456,11.2584,11.555401,11.537045,11.060307,11.243897,11.38151,11.723997,9.704381,10.2906275,10.739927,10.473163,9.734369,10.159539,8.960289,10.626287,10.335678,10.514964,10.668001,9.519251,13.414721,9.683472,10.473762,11.463021,11.603925,10.234843,9.531902,9.588867
New Zealand,NZL,5,,10.490508,10.209189,8.882398,8.941427,10.158826,8.541902,8.399543,10.279467,8.462978,8.82188,8.622336,7.967643,10.297109,8.829238,6.338775,7.040818,10.102854,8.413076,9.111761,8.934264,9.1102915,8.736011,8.658853,9.298182,9.830421,9.054306,9.36597,8.089899,8.8893385,8.540118,8.639123,6.4166975,8.372269,8.80184,8.4894085,7.605425,9.020854,8.4835205,7.9739428,7.4921594,7.683558,8.245394,8.149837,8.850438,7.448593,8.508557,6.0362415,7.605162,8.901423,8.662997,8.37604,7.6849074,9.252243,7.28638,8.00232,9.0829,7.769015,6.6318636,7.0394697,6.9733596,7.5310006,9.360635,7.3195305,8.365776,4.724305,7.9595156,8.352401,8.521808,7.5923,7.8096757,8.822951,7.4440284,6.178977,9.206338
New Zealand,NZL,6,,7.1022534,7.18652,8.044915,7.410797,6.236675,6.113485,6.630198,7.664754,6.365371,7.9920807,6.2867513,5.312304,7.550871,5.830957,4.8540897,6.5885215,5.4636,4.4806237,5.6515713,6.994158,7.772854,7.581618,5.92969,6.680661,6.2870145,6.8882904,5.9050484,4.9257045,5.635274,5.4960785,7.0949874,4.957528,5.161976,6.1476088,6.1483345,6.7099466,6.221407,5.700153,7.080533,7.2638345,5.5859857,5.254689,6.680799,5.7684546,6.967473,5.0709505,5.679781,4.7865334,4.9098215,5.656097,6.2957926,4.1134567,7.4995093,6.591141,4.513681,5.7143555,4.9639854,4.9735684,4.945571,5.2738185,3.950596,6.2290206,4.864734,5.3066187,4.8275495,5.501688,6.2267547,6.6181765,4.701969,5.594688,4.617697,4.753673,3.6618037,4.0803494
New Zealand,NZL,7,,6.8355255,6.6581287,6.421137,6.222304,7.0323772,6.4736304,5.332164,6.0255156,4.8618803,5.6271377,6.3643694,5.7991548,5.007865,5.2151804,4.942023,5.779526,5.217673,5.737504,6.742601,4.601764,4.5085816,5.577816,4.25307,7.0413203,5.7188272,7.1708446,4.4878974,4.742948,3.7256453,4.840996,5.7131085,5.4824557,4.763782,5.8794446,4.5684247,6.4540677,5.445551,4.5763464,6.2856073,6.276057,4.5250134,4.38906,5.2254553,4.810075,5.7005568,5.5811214,5.045096,4.951289,4.698471,5.6217723,5.173852,5.575874,4.5981665,5.9146414,4.0316057,3.4684618,4.985118,3.9025686,3.019752,5.4180336,3.830082,5.0923634,4.26365,5.1860275,4.6800094,3.4797547,4.266845,4.3240566,2.7984087,2.9632926,4.0479164,3.305157,4.1708384,4.418803
New Zealand,NZL,8,,5.7593474,7.7796955,6.965859,7.6927404,6.4320116,7.0892873,7.5636253,5.620627,5.900989,6.067472,7.871776,7.3283467,5.4894614,7.087475,7.681768,5.620749,6.5982223,5.9312987,7.145563,4.834606,6.283741,6.67418,6.7761626,6.1180353,6.0743275,5.869806,5.638547,5.506504,5.5557704,6.3798904,5.5819993,5.02748,6.912257,6.695329,6.6930733,6.524901,7.6517177,5.3971567,5.757712,7.0302296,6.3603745,6.3363214,5.1127014,5.9729033,5.457287,6.2398868,5.8996983,6.4688716,6.5442967,5.5081234,6.102485,5.158354,6.8719773,7.1876965,6.3120513,6.0059857,7.355368,4.3361554,4.466903,5.381153,4.314332,5.795633,4.7808776,4.8631296,5.650429,5.60076,5.184268,4.850822,5.6635604,6.0184917,6.239502,4.5548406,3.3331864,4.1456184
New Zealand,NZL,9,,9.256242,8.4643545,8.151361,8.142107,8.087261,8.1615715,8.581695,8.857467,7.126442,8.444076,8.503471,8.261714,7.1844172,8.0338335,8.030499,8.4536495,8.224919,8.996758,8.893962,7.0933037,7.694151,8.413332,8.9028845,8.035558,8.567094,8.561077,7.063148,8.974301,7.395591,6.601137,6.807016,6.1560717,8.198376,7.3549876,9.285081,9.333915,8.000798,7.4071984,8.381352,7.8783035,7.8916125,7.654584,7.171265,8.315478,7.7881675,7.643228,5.5486608,7.1516843,7.9526844,8.510851,8.662429,8.570281,7.596524,7.692642,9.028501,6.5139847,6.9124074,6.8421474,7.0485334,6.9763184,6.868837,7.2617235,6.738468,7.7780266,7.853202,7.0467505,7.4218388,6.655519,7.264199,7.589126,7.942831,6.552194,7.1573205,7.402812
New Zealand,NZL,10,,10.297598,9.985402,10.938942,10.877568,9.535044,10.011735,10.735759,10.168456,9.893692,9.563613,10.234421,9.025562,10.037888,9.539202,8.214472,9.4335575,8.95732,9.292075,9.807377,9.429764,9.037528,8.437543,11.095446,9.818558,10.96602,10.411442,9.670821,9.931815,9.17386,8.563143,10.030163,8.707891,9.308561,10.179555,10.655316,10.1596,9.920543,10.218153,9.266725,9.416456,10.137829,7.8893447,9.902168,10.453748,9.528926,8.918891,9.093825,8.653865,9.6773,9.794019,10.157279,9.989939,9.444385,9.952675,8.256155,8.212468,10.105386,9.007662,8.0935545,8.787326,9.758143,10.66164,11.263606,10.093993,7.7873206,10.473522,9.558536,8.613764,9.721138,8.02016,10.312254,8.680868,8.893244,9.716015
New Zealand,NZL,11,,11.912947,13.130307,13.289164,12.458762,13.262577,11.982131,12.730076,11.675168,11.328264,10.456311,12.755999,10.409425,11.174462,12.900329,11.107148,11.725107,11.221465,10.982857,11.64196,11.737355,10.532551,10.530454,11.807503,9.765519,11.773543,11.704954,10.930275,10.091066,10.832048,10.770505,9.853961,12.089047,9.729604,12.04286,12.208961,12.553862,11.962629,11.694222,11.578497,12.8321705,11.357696,11.628467,11.946187,10.034422,12.183528,11.405675,10.465439,9.77354,10.375442,12.59874,12.112488,12.889582,11.4499235,12.092648,12.841134,10.160528,10.629854,10.462173,9.942015,10.370028,9.957955,11.335736,11.723397,11.062732,11.378135,12.034642,11.097307,12.473438,10.502511,10.779979,10.996764,11.749299,10.41836,11.455485
New Zealand,NZL,12,,14.928959,14.772936,15.331129,13.803992,13.742975,14.877242,15.7193985,13.311474,13.423618,14.163449,14.188771,14.575943,14.123438,14.929321,13.105064,13.801894,14.219103,11.428141,15.27311,11.059393,13.840653,13.289704,14.246425,14.234955,12.673737,13.909116,12.774552,12.706121,14.299184,13.264968,12.553799,12.737432,12.748957,13.559345,13.049323,14.837043,13.286821,13.861953,14.103999,14.702224,12.375801,12.042473,14.778377,13.338045,13.089696,13.405062,12.412023,13.123263,12.276614,14.714495,14.087288,11.822453,14.320209,14.074285,14.772999,12.622428,13.328782,12.167752,12.686953,13.537384,11.9966135,13.363041,14.971263,12.214705,13.921131,13.901714,13.300024,13.387164,13.060372,11.908584,14.374871,13.708924,11.189857,13.176601
Nicaragua,NIC,1,25.584816,24.170574,24.230743,24.610174,24.736788,24.503521,24.207335,24.050943,24.702219,24.492834,24.105463,24.433428,23.709066,24.081488,24.372927,24.075066,24.011889,24.557318,23.91191,23.805332,24.128916,24.359112,24.359024,23.378654,23.146894,23.736961,24.745562,23.47003,23.549044,24.221937,23.856604,24.010124,23.984861,24.199028,24.07861,23.758905,24.23385,23.480576,23.493477,23.014853,23.463308,24.282494,24.135508,22.839127,24.315191,23.814272,23.767336,23.480015,22.89244,23.510857,23.058006,24.111673,23.68872,23.294481,23.617361,23.879198,23.418938,23.751247,24.286024,22.99842,23.99775,23.383282,23.477049,23.484404,23.505247,23.494568,23.791395,22.321503,23.737673,23.34987,23.085411,23.488306,23.313215,23.076431,22.587336
Nicaragua,NIC,2,25.392437,24.664017,24.63877,24.999598,25.53515,25.26446,24.505884,24.937017,24.890127,24.69358,24.68026,24.78383,24.277996,24.581615,25.736757,24.05144,24.425005,24.73668,24.216864,24.336027,24.874222,25.280083,24.57701,24.056992,23.74295,23.824718,25.496252,24.054182,24.222633,24.60197,24.309092,24.68801,24.651598,24.16935,24.307577,23.416344,24.638113,24.681898,24.095284,23.80008,24.287893,24.891865,24.390419,24.189388,24.340734,24.457724,24.281385,24.347622,23.120607,23.760448,23.236734,24.203495,23.978542,23.840176,23.678576,24.42995,23.38109,23.984188,24.723856,24.122591,24.897594,24.125553,23.800104,24.087137,24.272139,23.755358,23.971714,23.730444,23.741209,23.870892,23.435755,24.163034,24.090796,22.818556,23.223066
Nicaragua,NIC,3,27.456276,25.484797,25.680092,25.236767,25.634806,25.807777,25.417772,25.324318,26.549597,25.565031,25.881504,25.402826,25.055565,24.929293,26.283407,24.752953,25.26378,25.71414,25.159222,26.993698,25.396576,26.430002,25.563545,24.698631,24.780499,24.58356,26.060928,24.822374,24.938776,25.649385,25.317392,25.438955,25.571909,25.676071,24.98482,24.341509,25.457893,26.490023,24.621473,24.765453,25.309912,26.328344,25.228985,25.70772,25.34831,25.340322,25.728167,25.501337,24.324797,24.96567,24.45023,26.06674,25.019777,24.511984,25.416908,26.366987,24.537428,24.496122,25.351517,25.008957,25.953054,25.214548,25.216303,25.055445,24.705606,24.972012,26.244602,24.54899,25.697449,25.574995,24.881886,24.371433,24.868013,24.35675,24.359074
Nicaragua,NIC,4,27.925985,26.66572,26.623703,26.391167,27.426975,27.091583,26.678986,26.817596,27.670496,26.877178,27.096172,26.960815,26.16066,26.406694,27.240376,26.401762,26.222769,26.80927,26.552801,27.689837,26.63876,26.84256,26.480024,26.131664,26.132471,25.909157,27.308722,26.269186,26.653269,26.768597,26.27931,26.750935,26.92923,26.748304,26.433172,25.836628,26.971153,27.140974,25.896715,25.673145,26.664965,27.374079,26.43096,25.589794,26.532679,25.89138,26.594297,26.107935,25.513597,26.044073,25.440641,26.926271,26.238445,25.454058,26.013802,27.311716,25.525002,25.752876,26.580332,26.107288,26.646376,25.677036,25.828524,26.197016,25.545795,25.842543,26.999977,26.256641,25.829077,26.46419,25.7212,26.050371,27.046974,26.39548,25.418695
Nicaragua,NIC,5,,28.128271,26.278814,26.786,27.16051,26.87462,26.550003,26.499134,27.666227,26.85439,27.114882,26.791588,26.255726,26.62679,26.618265,26.416935,26.526743,26.733494,26.859053,26.745802,26.010513,26.70478,26.471365,26.591099,25.879013,25.842459,27.557,26.949348,25.597765,26.474293,26.455881,26.110416,26.740864,26.464096,26.241526,26.165117,26.89324,27.129044,26.441566,26.205585,26.495295,27.36211,26.201422,26.216125,27.207182,26.389584,26.931608,26.30431,25.877317,27.064768,25.689816,26.167702,26.042068,25.95458,25.870003,27.39143,25.877394,26.437634,26.117126,26.492125,26.994595,25.609451,25.397709,26.42684,26.188898,25.731281,26.42523,25.046112,25.351463,26.143951,26.24918,26.554323,26.30383,26.21978,25.408527
Nicaragua,NIC,6,,26.901787,25.18012,26.141548,26.026392,26.780249,25.84026,26.23032,25.999453,26.257015,26.184769,25.7873,26.232285,25.953587,26.150106,25.83514,25.593073,26.211397,26.000158,26.170452,25.58672,25.43224,26.017595,25.665485,24.958061,25.11247,26.032965,25.337448,25.537075,25.755568,25.625187,25.33961,26.061852,25.921816,25.482935,25.330433,25.863214,26.287863,25.026436,25.27207,25.487705,26.51686,25.522177,24.991041,25.409517,25.354313,25.255219,25.215527,24.876394,25.983984,25.178738,25.28667,25.93506,25.026285,25.472042,26.132185,25.113642,25.420792,25.077204,25.452047,25.292507,25.435003,24.903425,25.260893,25.012365,25.258636,25.547125,24.609293,24.5318,24.938665,25.791801,25.489235,25.696772,25.355333,24.454527
Nicaragua,NIC,7,,26.543703,25.693617,26.109068,26.153784,26.201754,26.132198,25.718647,26.094088,26.064116,26.451603,25.801237,25.747946,25.416534,25.594673,25.829247,25.084633,25.555492,25.760183,25.982471,25.412518,25.412941,25.628897,25.45585,25.108372,24.852388,25.476748,25.759714,24.92415,25.317842,25.63195,25.268606,24.921913,25.683018,25.432554,25.350649,25.33888,25.261017,24.498194,24.824656,24.584724,25.462675,24.850986,25.1193,25.284388,25.630667,24.560135,25.488443,25.204012,25.02227,24.86951,24.859121,25.604996,24.791233,24.935844,25.234236,25.192598,25.1321,25.547142,25.55284,24.957378,25.006552,24.742146,24.54019,24.633068,24.737225,24.886293,24.160223,24.389784,24.942179,25.137457,24.333881,25.127472,25.122473,24.338484
Nicaragua,NIC,8,,26.931543,25.492165,25.8019,26.093681,26.427631,25.687923,26.033222,26.345047,26.551352,25.909094,25.657774,25.794588,26.017273,25.449972,25.79543,25.660603,25.656378,26.100937,25.824968,25.74224,25.52487,25.798712,25.767794,25.225792,24.994347,25.817156,25.788263,24.906563,25.476013,25.59956,24.865168,25.116364,25.538637,25.499727,25.499868,25.147543,25.710888,24.879766,24.97528,24.854595,25.727125,25.398602,25.129942,25.141636,25.23805,25.285442,25.471928,25.270887,24.820152,24.99301,25.049313,25.165243,24.83777,24.989346,24.938396,25.250547,25.406166,25.474844,25.18155,25.397665,25.581656,25.143831,25.034746,24.783775,24.54063,25.105831,24.715252,24.895819,24.947868,25.397924,25.130367,25.422152,25.621828,24.739035
Nicaragua,NIC,9,,26.933908,25.736673,25.764515,26.277428,26.406929,25.6804,26.308365,25.912664,26.157871,25.347973,25.653296,25.518803,25.698214,25.564384,26.111506,25.886272,25.234568,25.660559,25.702,25.917662,25.525112,25.856236,24.867002,25.03285,24.799915,25.812565,25.687546,25.259834,25.311333,25.473415,24.665174,25.055489,25.212221,25.229326,25.104128,25.048927,25.81311,24.443739,25.22736,24.622086,25.237236,25.284084,25.13896,24.94571,25.336233,24.960754,25.528502,25.307026,24.51233,24.791706,25.207703,25.24947,24.582935,24.659567,24.894218,24.952986,25.317842,25.088928,25.224977,25.051281,25.406084,25.003626,24.553257,24.835432,24.889486,25.298658,24.43244,24.92234,25.23348,25.051949,25.059387,25.668877,25.24551,25.054039
Nicaragua,NIC,10,,26.405344,25.676113,25.832407,25.678013,25.429806,25.228624,25.510185,25.592243,26.149206,25.240482,25.225454,25.358122,24.819921,25.401987,25.470938,24.8645,25.21846,25.741169,25.379358,25.376408,25.281488,25.03243,24.92818,24.777592,24.182156,24.58323,25.089647,24.894846,25.048979,25.096619,24.913662,25.200771,24.70678,25.277359,24.841986,24.603634,25.459274,24.357439,24.609776,24.553217,24.721645,24.609192,24.710827,24.801697,24.846786,24.811104,25.120844,25.144669,24.237322,24.019764,24.51673,25.15714,24.691954,24.908619,24.4667,24.603825,24.715439,24.831968,24.99215,24.379286,24.861101,24.523235,24.46242,24.398687,24.639141,24.905338,24.170273,24.015423,24.506123,24.530548,24.132542,24.999336,24.871305,24.135841
Nicaragua,NIC,11,,25.861395,25.092907,24.856464,24.990314,25.335587,25.411999,25.237097,24.956919,25.397923,24.810307,24.99732,24.51868,24.509834,24.187191,24.967253,24.486628,24.496521,24.487194,24.287937,24.647589,24.94933,24.803408,24.389868,24.502558,23.908712,24.415867,24.63354,24.10878,24.571915,24.651558,24.623318,24.965204,24.613247,24.584621,24.736345,24.797016,25.664072,24.57491,24.358686,23.603153,24.789305,24.347721,24.38471,24.142145,24.540285,24.653507,24.81939,24.416914,23.686396,24.11201,24.265326,25.039934,24.383274,23.541647,23.967072,24.151178,24.532137,23.916616,24.798023,24.000477,24.322426,23.732105,24.020998,23.942581,24.150673,24.368872,23.321856,23.94475,24.158134,24.44806,23.930037,24.517591,24.502892,23.41825
Nicaragua,NIC,12,,25.428408,24.430058,24.675297,24.641405,24.873436,24.474129,24.37001,24.802492,25.515175,24.456705,24.577747,24.56197,24.006104,23.156372,25.072887,24.210869,24.190796,24.698881,24.265173,24.346565,24.301191,24.760931,24.614317,24.117224,23.370144,24.037313,24.279194,23.692991,24.216362,24.24352,24.008345,24.324621,24.057692,24.427433,23.752378,23.687328,25.183544,23.894632,23.712606,23.689013,24.262548,23.980103,23.938057,23.138227,23.906384,24.003666,24.37906,24.240992,22.984304,23.730503,22.746952,24.204676,23.78261,23.531511,23.674082,23.879133,24.182407,23.655062,24.42634,23.550375,23.964537,23.427008,23.583086,23.095406,23.568918,23.826252,23.2682,23.177723,23.335072,23.614182,23.486946,24.053474,24.229227,22.942167
Niger,NER,1,19.539433,19.323465,17.05835,20.988771,18.305593,17.817225,18.027687,18.715498,18.319538,17.042507,20.143858,19.062008,18.051777,18.639658,20.280283,20.294636,15.870397,17.348564,20.870092,17.561884,19.138863,19.31383,16.49503,17.789442,19.822027,18.297846,17.997322,19.2528,20.118149,15.667229,18.097551,15.688152,16.428478,17.651064,19.837914,15.573088,18.230757,18.056581,17.205189,19.957918,16.55768,14.278327,17.768694,15.176595,19.66116,19.357382,18.128965,18.656897,17.365633,15.011421,16.964212,18.53587,18.246656,16.617393,19.838415,17.773212,16.457693,14.884197,18.04253,19.576664,17.645962,18.734177,15.91615,17.740868,16.714746,16.833174,19.098211,16.257072,17.353254,17.997269,15.571846,18.2808,17.201946,17.44009,18.166883
